,x,y,z
0,14.128000259399414,65.41799926757812,105.80899810791016
1,14.093000411987305,66.60399627685547,104.95800018310547
2,14.303999900817871,67.89600372314453,105.77300262451172
3,13.680999755859375,68.08699798583984,106.81900024414062
4,12.788999557495117,66.625,104.13600158691406
5,12.645999908447266,67.77899932861328,103.14199829101562
6,11.782999992370605,69.19200134277344,103.87699890136719
7,10.156999588012695,68.98100280761719,103.1719970703125
8,15.201000213623047,68.76499938964844,105.3030014038086
9,15.484000205993652,70.0250015258789,105.98899841308594
10,15.085000038146973,71.23200225830078,105.15499877929688
11,15.218000411987305,71.23200225830078,103.927001953125
12,16.969999313354492,70.14299774169922,106.33399963378906
13,17.402999877929688,69.29000091552734,107.48500061035156
14,18.538000106811523,68.50599670410156,107.44200134277344
15,16.868999481201172,69.11100006103516,108.71600341796875
16,18.676000595092773,67.875,108.59300231933594
17,17.676000595092773,68.22100067138672,109.38500213623047
18,14.590999603271484,72.26000213623047,105.83399963378906
19,14.37600040435791,73.56099700927734,105.21499633789062
20,15.678999900817871,74.3479995727539,105.33300018310547
21,16.26799964904785,74.42500305175781,106.41799926757812
22,13.258000373840332,74.29900360107422,105.91100311279297
23,16.11400032043457,74.94100189208984,104.22100067138672
24,17.423999786376953,75.5739974975586,104.13400268554688
25,17.240999221801758,77.04399871826172,103.72100067138672
26,16.773000717163086,77.3290023803711,102.61699676513672
27,18.229999542236328,74.79399871826172,103.08999633789062
28,19.743000030517578,74.86000061035156,102.86699676513672
29,20.125,76.13500213623047,102.16699981689453
30,20.506000518798828,74.71600341796875,104.16600036621094
31,17.58300018310547,77.97899627685547,104.60700225830078
32,17.429000854492188,79.40399932861328,104.2979965209961
33,18.767000198364258,80.13899993896484,104.2979965209961
34,19.562000274658203,79.99299621582031,105.24099731445312
35,16.516000747680664,80.13500213623047,105.30999755859375
36,16.208999633789062,81.5530014038086,104.79900360107422
37,15.227999687194824,79.375,105.51899719238281
38,19.000999450683594,80.96600341796875,103.27300262451172
39,20.232999801635742,81.75700378417969,103.22599792480469
40,20.04400062561035,83.00900268554688,104.06900024414062
41,19.138999938964844,83.81400299072266,103.81900024414062
42,20.610000610351562,82.14600372314453,101.78900146484375
43,21.773000717163086,83.16000366210938,101.71099853515625
44,22.423999786376953,83.24700164794922,100.33000183105469
45,21.881999969482422,82.76200103759766,99.33000183105469
46,23.606000900268555,83.87100219726562,100.27400207519531
47,20.83799934387207,83.12300109863281,105.12799835205078
48,20.79599952697754,84.31999969482422,105.95500183105469
49,21.95800018310547,85.29399871826172,105.75399780273438
50,21.964000701904297,86.38600158691406,106.33599853515625
51,20.621000289916992,83.93499755859375,107.4280014038086
52,19.2450008392334,83.3219985961914,107.68800354003906
53,19.08099937438965,82.93599700927734,109.15699768066406
54,18.16200065612793,84.31900024414062,107.2699966430664
55,22.930999755859375,84.9000015258789,104.93199920654297
56,24.118999481201172,85.7300033569336,104.71600341796875
57,24.461999893188477,85.88600158691406,103.23999786376953
58,24.591999053955078,84.88999938964844,102.52200317382812
59,25.325000762939453,85.16600036621094,105.46900177001953
60,25.17799949645996,85.22699737548828,106.98300170898438
61,26.413999557495117,84.69200134277344,107.66999816894531
62,27.554000854492188,85.58999633789062,107.51399993896484
63,28.81100082397461,85.26899719238281,107.81800079345703
64,29.090999603271484,84.05799865722656,108.2959976196289
65,29.791000366210938,86.16300201416016,107.65299987792969
66,24.636999130249023,87.14299774169922,102.81700134277344
67,24.937999725341797,87.47899627685547,101.43199920654297
68,26.22100067138672,86.93099975585938,100.81800079345703
69,27.0939998626709,86.39900207519531,101.51300048828125
70,26.316999435424805,87.05599975585938,99.49700164794922
71,27.43199920654297,86.52300262451172,98.71399688720703
72,28.76300048828125,87.29299926757812,98.8740005493164
73,29.841999053955078,86.7509994506836,98.59400177001953
74,27.04599952697754,86.5469970703125,97.23600006103516
75,26.631000518798828,87.94999694824219,96.78800201416016
76,26.469999313354492,88.10800170898438,95.27799987792969
77,26.579999923706055,87.11199951171875,94.5270004272461
78,26.236000061035156,89.25599670410156,94.84200286865234
79,28.701000213623047,88.55899810791016,99.27999877929688
80,29.916000366210938,89.3499984741211,99.26000213623047
81,30.878999710083008,88.7959976196289,100.3010025024414
82,30.506999969482422,88.64700317382812,101.48300170898438
83,29.65399932861328,90.83899688720703,99.50299835205078
84,30.92300033569336,91.61299896240234,99.23799896240234
85,28.535999298095703,91.34600067138672,98.58499908447266
86,32.095001220703125,88.48300170898438,99.84300231933594
87,33.132999420166016,87.8550033569336,100.66200256347656
88,32.915000915527344,86.37200164794922,100.96600341796875
89,33.766998291015625,85.73400115966797,101.58100128173828
90,33.417999267578125,88.64900207519531,101.95099639892578
91,33.99300003051758,90.02300262451172,101.66200256347656
92,34.86600112915039,90.16799926757812,100.79900360107422
93,33.50899887084961,91.03700256347656,102.37699890136719
94,31.78499984741211,85.8239974975586,100.52999877929688
95,31.541000366210938,84.38899993896484,100.66300201416016
96,32.500999450683594,83.61699676513672,99.76399993896484
97,32.691001892089844,83.99299621582031,98.60399627685547
98,30.094999313354492,84.06600189208984,100.2760009765625
99,29.69099998474121,82.61799621582031,100.49500274658203
100,28.027999877929688,82.29499816894531,99.85399627685547
101,27.009000778198242,83.06999969482422,101.13400268554688
102,33.10100173950195,82.54499816894531,100.28700256347656
103,33.957000732421875,81.69000244140625,99.45500183105469
104,33.1870002746582,81.26100158691406,98.20800018310547
105,31.979999542236328,81.01799774169922,98.26599884033203
106,34.415000915527344,80.44200134277344,100.21399688720703
107,35.625999450683594,80.65599822998047,101.06500244140625
108,36.9010009765625,80.72899627685547,100.54399871826172
109,35.75899887084961,80.7979965209961,102.40599822998047
110,37.76499938964844,80.91999816894531,101.5260009765625
111,37.097999572753906,80.96299743652344,102.66600036621094
112,33.880001068115234,81.19100189208984,97.08000183105469
113,33.22800064086914,80.87899780273438,95.81800079345703
114,32.68000030517578,79.44999694824219,95.80799865722656
115,31.586000442504883,79.21099853515625,95.28600311279297
116,34.189998626708984,81.10800170898438,94.63200378417969
117,34.66899871826172,82.4520034790039,94.68099975585938
118,33.5,80.88500213623047,93.29100036621094
119,33.42499923706055,78.50800323486328,96.39299774169922
120,32.98699951171875,77.10900115966797,96.39399719238281
121,31.7189998626709,76.94000244140625,97.23100280761719
122,30.868999481201172,76.0999984741211,96.93399810791016
123,34.112998962402344,76.12899780273438,96.79299926757812
124,34.68899917602539,76.38800048828125,98.19999694824219
125,34.3390007019043,77.40499877929688,98.8479995727539
126,35.525001525878906,75.56199645996094,98.65399932861328
127,31.58799934387207,77.78500366210938,98.24600219726562
128,30.409000396728516,77.81600189208984,99.09700012207031
129,29.235000610351562,78.4520034790039,98.36100006103516
130,28.110000610351562,77.94300079345703,98.41100311279297
131,30.697999954223633,78.59200286865234,100.4000015258789
132,31.80500030517578,77.89299774169922,101.2040023803711
133,29.423999786376953,78.77999877929688,101.23699951171875
134,32.13600158691406,78.56999969482422,102.52999877929688
135,29.49799919128418,79.55699920654297,97.6709976196289
136,28.44099998474121,80.2760009765625,96.97599792480469
137,27.849000930786133,79.38099670410156,95.89399719238281
138,26.621000289916992,79.2959976196289,95.74299621582031
139,28.972000122070312,81.57099914550781,96.36699676513672
140,27.86199951171875,82.49199676513672,95.90599822998047
141,28.358999252319336,83.83200073242188,95.37799835205078
142,29.459999084472656,84.29900360107422,95.72200012207031
143,27.535999298095703,84.46700286865234,94.5469970703125
144,28.736000061035156,78.71199798583984,95.16000366210938
145,28.340999603271484,77.76300048828125,94.12999725341797
146,27.48900032043457,76.63700103759766,94.71499633789062
147,26.540000915527344,76.1729965209961,94.0790023803711
148,29.58300018310547,77.1780014038086,93.4530029296875
149,30.231000900268555,78.14099884033203,92.45800018310547
150,29.621000289916992,79.19200134277344,92.13999938964844
151,31.347999572753906,77.8280029296875,91.9729995727539
152,27.823999404907227,76.1989974975586,95.9280014038086
153,27.062000274658203,75.13600158691406,96.57599639892578
154,25.604000091552734,75.56400299072266,96.80599975585938
155,24.679000854492188,74.822998046875,96.46700286865234
156,27.718000411987305,74.64700317382812,97.88999938964844
157,29.020000457763672,74.0979995727539,97.61199951171875
158,26.84600067138672,73.57499694824219,98.53600311279297
159,25.402999877929688,76.76200103759766,97.35399627685547
160,24.05299949645996,77.30699920654297,97.52200317382812
161,23.292999267578125,77.38899993896484,96.20099639892578
162,22.066999435424805,77.22000122070312,96.1729965209961
163,24.084999084472656,78.69300079345703,98.15899658203125
164,24.43600082397461,78.81400299072266,99.64900207519531
165,24.60300064086914,80.27899932861328,100.05899810791016
166,23.375,78.1449966430664,100.5199966430664
167,24.01099967956543,77.6449966430664,95.11199951171875
168,23.360000610351562,77.80999755859375,93.81700134277344
169,22.933000564575195,76.45600128173828,93.2959976196289
170,21.92300033569336,76.34100341796875,92.60900115966797
171,24.280000686645508,78.52100372314453,92.8030014038086
172,24.61199951171875,79.97699737548828,93.17400360107422
173,25.423999786376953,80.72100067138672,92.09600067138672
174,25.815000534057617,80.08699798583984,91.0780029296875
175,25.670000076293945,81.94400024414062,92.2750015258789
176,23.702999114990234,75.4260025024414,93.63200378417969
177,23.367000579833984,74.06900024414062,93.2229995727539
178,22.14900016784668,73.572998046875,94.00399780273438
179,21.43600082397461,72.65299987792969,93.56500244140625
180,24.55900001525879,73.1510009765625,93.4229965209961
181,25.740999221801758,73.52300262451172,92.56500244140625
182,27.134000778198242,72.40799713134766,92.81300354003906
183,28.42799949645996,73.30999755859375,91.93299865722656
184,21.92099952697754,74.21199798583984,95.14900207519531
185,20.729000091552734,74.00900268554688,95.9739990234375
186,19.625999450683594,75.0270004272461,95.61799621582031
187,18.67300033569336,75.21299743652344,96.37000274658203
188,21.069000244140625,73.99400329589844,97.48799896240234
189,22.12700080871582,72.9530029296875,97.9260025024414
190,22.46299934387207,73.0530014038086,99.39900207519531
191,21.71500015258789,71.53199768066406,97.58999633789062
192,19.816999435424805,75.7490005493164,94.51799774169922
193,18.79400062561035,76.66699981689453,93.98799896240234
194,18.514999389648438,77.86900329589844,94.85800170898438
195,17.43400001525879,78.45899963378906,94.7770004272461
196,17.476999282836914,75.9280014038086,93.70099639892578
197,17.670000076293945,74.75199890136719,92.74800109863281
198,17.87299919128418,74.94100189208984,91.5459976196289
199,17.618000030517578,73.53600311279297,93.28199768066406
200,19.4950008392334,78.24500274658203,95.67500305175781
201,19.40999984741211,79.47200012207031,96.44200134277344
202,20.29599952697754,80.53199768066406,95.78500366210938
203,21.52400016784668,80.42400360107422,95.79000091552734
204,19.924999237060547,79.26000213623047,97.86399841308594
205,19.31100082397461,77.99400329589844,98.48100280761719
206,19.68600082397461,80.50900268554688,98.68399810791016
207,18.01799964904785,78.23200225830078,99.21800231933594
208,19.68000030517578,81.51499938964844,95.16100311279297
209,20.434999465942383,82.61699676513672,94.57099914550781
210,20.374000549316406,83.95600128173828,95.29499816894531
211,20.888999938964844,84.9520034790039,94.80000305175781
212,20.084999084472656,82.74600219726562,93.09500122070312
213,20.3439998626709,81.48699951171875,92.33300018310547
214,19.454999923706055,80.43299865722656,92.322998046875
215,21.410999298095703,81.09300231933594,91.60099792480469
216,19.951000213623047,79.4520034790039,91.58999633789062
217,21.136999130249023,79.8239974975586,91.13899993896484
218,19.674999237060547,84.0009994506836,96.41899871826172
219,19.422000885009766,85.27400207519531,97.0770034790039
220,19.259000778198242,85.06700134277344,98.56999969482422
221,18.91699981689453,83.9729995727539,99.01899719238281
222,18.136999130249023,85.91300201416016,96.5459976196289
223,18.18600082397461,86.29900360107422,95.10099792480469
224,18.405000686645508,87.59600067138672,94.68599700927734
225,17.99799919128418,85.57099914550781,93.9749984741211
226,18.365999221801758,87.64600372314453,93.36699676513672
227,18.121999740600586,86.43199920654297,92.91000366210938
228,19.499000549316406,86.12899780273438,99.3270034790039
229,19.28700065612793,86.12999725341797,100.76699829101562
230,17.791000366210938,85.91000366210938,101.0260009765625
231,16.95599937438965,86.30899810791016,100.19499969482422
232,19.815000534057617,87.45899963378906,101.36499786376953
233,19.323999404907227,87.69400024414062,102.8030014038086
234,21.34000015258789,87.4749984741211,101.31099700927734
235,17.464000701904297,85.22000122070312,102.12699890136719
236,16.06999969482422,84.89600372314453,102.48400115966797
237,15.399999618530273,83.85700225830078,101.57499694824219
238,14.218999862670898,83.552001953125,101.73500061035156
239,15.192000389099121,86.14800262451172,102.64199829101562
240,15.649999618530273,87.03099822998047,103.78600311279297
241,16.41900062561035,86.59100341796875,104.65299987792969
242,15.175000190734863,88.28099822998047,103.80699920654297
243,16.128999710083008,83.36100006103516,100.58399963378906
244,15.604000091552734,82.28099822998047,99.76200103759766
245,15.767000198364258,80.93699645996094,100.45099639892578
246,16.763999938964844,80.67900085449219,101.1500015258789
247,16.229999542236328,82.28099822998047,98.36100006103516
248,15.61400032043457,83.29399871826172,97.4469985961914
249,15.645999908447266,83.18399810791016,96.0719985961914
250,14.930000305175781,84.43299865722656,97.72200012207031
251,15.013999938964844,84.21800231933594,95.54100036621094
252,14.571000099182129,84.98999786376953,96.5199966430664
253,14.767000198364258,80.08499908447266,100.25800323486328
254,14.677000045776367,78.83899688720703,100.99700164794922
255,14.432000160217285,77.70099639892578,100.02400207519531
256,13.706999778747559,77.86499786376953,99.03399658203125
257,13.550999641418457,78.93000030517578,102.04100036621094
258,13.151000022888184,77.37300109863281,102.90799713134766
259,15.065999984741211,76.56099700927734,100.27799987792969
260,14.741000175476074,75.35299682617188,99.53199768066406
261,14.555999755859375,74.18699645996094,100.50499725341797
262,14.751999855041504,74.33899688720703,101.7239990234375
263,15.803000450134277,75.0250015258789,98.44599914550781
264,15.329000473022461,73.96800231933594,97.59400177001953
265,17.12299919128418,74.61599731445312,99.07499694824219
266,14.184000015258789,73.02999877929688,99.96399688720703
267,13.869999885559082,71.87000274658203,100.78399658203125
268,14.803999900817871,70.74700164794922,100.38200378417969
269,14.79800033569336,70.31500244140625,99.23100280761719
270,12.416000366210938,71.45500183105469,100.572998046875
271,11.35099983215332,72.53199768066406,100.80500030517578
272,9.960000038146973,71.95700073242188,100.5510025024414
273,11.442000389099121,73.10900115966797,102.19400024414062
274,15.637999534606934,70.2969970703125,101.31300354003906
275,16.634000778198242,69.29299926757812,100.96800231933594
276,16.47800064086914,67.97000122070312,101.73600006103516
277,16.547000885009766,67.94100189208984,102.97200012207031
278,18.084999084472656,69.87200164794922,101.00900268554688
279,18.20599937438965,70.96299743652344,102.0469970703125
280,19.097999572753906,68.79100036621094,101.26399993896484
281,16.24799919128418,66.875,100.99500274658203
282,16.165000915527344,65.5199966430664,101.5510025024414
283,17.474000930786133,65.16400146484375,102.2300033569336
284,18.523000717163086,65.65499877929688,101.7959976196289
285,15.973999977111816,64.63500213623047,100.31400299072266
286,16.451000213623047,65.4489974975586,99.177001953125
287,16.152999877929688,66.87799835205078,99.52799987792969
288,17.43000030517578,64.3280029296875,103.26599884033203
289,18.645000457763672,64.05699920654297,104.00800323486328
290,19.308000564575195,62.808998107910156,103.47100067138672
291,18.895000457763672,61.70399856567383,103.75700378417969
292,18.31599998474121,63.90399932861328,105.48799896240234
293,17.41900062561035,65.0270004272461,105.99700164794922
294,17.148000717163086,64.95099639892578,107.48699951171875
295,17.989999771118164,64.39399719238281,108.23100280761719
296,16.091999053955078,65.46399688720703,107.91200256347656
297,20.389999389648438,63.01599884033203,102.73400115966797
298,21.179000854492188,61.94499969482422,102.15599822998047
299,22.611000061035156,62.31100082397461,102.46800231933594
300,22.8700008392334,63.428001403808594,102.9280014038086
301,21.006000518798828,61.869998931884766,100.63700103759766
302,21.363000869750977,63.130001068115234,100.05699920654297
303,19.562999725341797,61.54999923706055,100.27400207519531
304,23.540000915527344,61.387001037597656,102.25399780273438
305,24.934999465942383,61.683998107910156,102.54399871826172
306,25.405000686645508,62.821998596191406,101.64700317382812
307,26.03499984741211,63.77399826049805,102.11399841308594
308,25.808000564575195,60.441001892089844,102.35399627685547
309,25.636999130249023,59.422000885009766,103.47699737548828
310,25.07200050354004,59.77299880981445,104.54199981689453
311,26.084999084472656,58.27199935913086,103.28800201416016
312,25.05500030517578,62.73099899291992,100.36699676513672
313,25.434999465942383,63.73500061035156,99.37999725341797
314,24.908000946044922,65.13099670410156,99.71600341796875
315,25.63800048828125,66.11599731445312,99.62200164794922
316,24.986000061035156,63.3120002746582,97.99099731445312
317,23.648000717163086,65.23100280761719,100.11000061035156
318,23.104999542236328,66.52899932861328,100.48999786376953
319,23.660999298095703,67.03500366210938,101.81600189208984
320,23.808000564575195,68.25,102.01100158691406
321,21.583999633789062,66.47599792480469,100.55799865722656
322,20.898000717163086,66.73500061035156,99.23300170898438
323,21.070999145507812,67.93800354003906,98.56900024414062
324,20.065000534057617,65.78700256347656,98.66100311279297
325,20.44700050354004,68.18800354003906,97.37200164794922
326,19.43899917602539,66.02400207519531,97.46600341796875
327,19.631000518798828,67.23300170898438,96.82499694824219
328,19.00200080871582,67.49199676513672,95.63099670410156
329,23.961000442504883,66.11299896240234,102.73200225830078
330,24.485000610351562,66.49099731445312,104.04399871826172
331,25.81599998474121,67.24700164794922,103.92900085449219
332,26.045000076293945,68.23500061035156,104.64399719238281
333,24.641000747680664,65.26699829101562,104.95600128173828
334,23.527000427246094,65.11199951171875,105.99400329589844
335,23.773000717163086,63.915000915527344,106.94400024414062
336,23.660999298095703,62.606998443603516,106.28299713134766
337,22.509000778198242,61.965999603271484,106.08100128173828
338,21.364999771118164,62.513999938964844,106.48799896240234
339,22.496999740600586,60.784000396728516,105.47000122070312
340,26.687000274658203,66.78399658203125,103.03399658203125
341,27.94700050354004,67.46499633789062,102.79100036621094
342,27.726999282836914,68.89900207519531,102.33899688720703
343,28.334999084472656,69.83599853515625,102.8759994506836
344,26.836999893188477,69.06700134277344,101.36900329589844
345,26.524999618530273,70.38600158691406,100.83699798583984
346,26.017000198364258,71.30799865722656,101.93399810791016
347,26.371999740600586,72.48999786376953,101.98899841308594
348,25.500999450683594,70.27300262451172,99.70800018310547
349,25.937999725341797,69.31999969482422,98.60199737548828
350,24.763999938964844,69.21299743652344,97.23899841308594
351,25.117000579833984,70.72599792480469,96.34100341796875
352,25.207000732421875,70.77100372314453,102.83399963378906
353,24.650999069213867,71.60800170898438,103.88400268554688
354,25.722000122070312,71.96800231933594,104.90799713134766
355,25.775999069213867,73.10299682617188,105.38700103759766
356,23.417999267578125,70.94999694824219,104.54100036621094
357,22.9060001373291,71.79299926757812,105.71700286865234
358,22.323999404907227,70.75700378417969,103.49299621582031
359,26.582000732421875,71.00299835205078,105.22000122070312
360,27.655000686645508,71.21099853515625,106.18699645996094
361,28.610000610351562,72.2979965209961,105.71199798583984
362,29.079999923706055,73.1050033569336,106.50800323486328
363,28.402999877929688,69.91600036621094,106.41400146484375
364,28.881999969482422,72.30999755859375,104.40499877929688
365,29.770999908447266,73.29199981689453,103.78099822998047
366,29.18400001525879,74.7030029296875,103.81400299072266
367,29.899999618530273,75.7030029296875,103.86299896240234
368,30.030000686645508,72.88999938964844,102.32599639892578
369,31.06800079345703,73.7509994506836,101.63200378417969
370,31.312000274658203,73.29299926757812,100.19400024414062
371,32.48099899291992,74.0530014038086,99.5719985961914
372,33.76300048828125,73.65599822998047,100.21600341796875
373,27.864999771118164,74.76300048828125,103.78700256347656
374,27.131000518798828,76.01100158691406,103.71900177001953
375,26.683000564575195,76.447998046875,105.13200378417969
376,26.091999053955078,77.51499938964844,105.33399963378906
377,25.996999740600586,75.8010025024414,102.6780014038086
378,24.636999130249023,76.23500061035156,103.16999816894531
379,26.38599967956543,76.43900299072266,101.35299682617188
380,27.073999404907227,75.64299774169922,106.12100219726562
381,26.597999572753906,75.74700164794922,107.50700378417969
382,26.63800048828125,77.14199829101562,108.13600158691406
383,25.788999557495117,77.46800231933594,108.97100067138672
384,27.375,74.74299621582031,108.37799835205078
385,27.166000366210938,74.95700073242188,109.87300109863281
386,26.152000427246094,74.53900146484375,110.43699645996094
387,28.135000228881836,75.60399627685547,110.52300262451172
388,27.608999252319336,77.97200012207031,107.74299621582031
389,27.79800033569336,79.26799774169922,108.40899658203125
390,27.093000411987305,80.43800354003906,107.73799896240234
391,27.167999267578125,81.57099914550781,108.21700286865234
392,29.291000366210938,79.55899810791016,108.54499816894531
393,30.06599998474121,78.34400177001953,109.03199768066406
394,29.97800064086914,78.01599884033203,110.24299621582031
395,30.742000579833984,77.70500183105469,108.19599914550781
396,26.496999740600586,80.17900085449219,106.58100128173828
397,25.715999603271484,81.197998046875,105.87200164794922
398,24.204999923706055,80.97000122070312,105.9020004272461
399,23.415000915527344,81.68699645996094,105.26399993896484
400,26.29400062561035,81.4219970703125,104.47899627685547
401,27.75,81.74099731445312,104.51499938964844
402,28.70400047302246,80.71800231933594,104.50199890136719
403,28.177000045776367,83.05699920654297,104.63200378417969
404,30.05900001525879,81.00499725341797,104.55799865722656
405,29.533000946044922,83.36100006103516,104.70099639892578
406,30.479000091552734,82.33000183105469,104.66100311279297
407,23.823999404907227,79.94000244140625,106.63899993896484
408,22.513999938964844,79.35199737548828,106.49099731445312
409,21.79599952697754,79.11699676513672,107.83100128173828
410,22.43199920654297,79.0979995727539,108.89900207519531
411,22.69300079345703,78.05599975585938,105.6989974975586
412,22.249000549316406,76.84300231933594,106.48699951171875
413,22.02199935913086,78.1780014038086,104.35700225830078
414,20.465999603271484,79.01599884033203,107.7699966430664
415,19.684999465942383,78.39299774169922,108.84100341796875
416,19.025999069213867,77.16799926757812,108.23400115966797
417,18.479000091552734,77.23799896240234,107.11699676513672
418,18.64299964904785,79.34200286865234,109.40399932861328
419,19.113000869750977,76.03900146484375,108.93499755859375
420,18.479000091552734,74.8239974975586,108.44300079345703
421,17.937000274658203,73.93900299072266,109.56099700927734
422,18.388999938964844,74.00299835205078,110.70999908447266
