,x,y,z
423,19.416000366210938,74.03199768066406,107.53199768066406
424,20.530000686645508,73.3219985961914,108.26000213623047
425,21.683000564575195,74.00700378417969,108.63200378417969
426,20.43600082397461,71.96800231933594,108.5479965209961
427,22.711999893188477,73.36100006103516,109.29299926757812
428,21.466999053955078,71.30999755859375,109.20999908447266
429,22.606000900268555,72.01100158691406,109.58200073242188
430,16.95199966430664,73.1240005493164,109.21399688720703
431,16.341999053955078,72.22599792480469,110.1709976196289
432,15.100000381469727,71.6050033569336,109.5790023803711
433,14.637999534606934,72.03800201416016,108.51899719238281
434,14.571999549865723,70.58000183105469,110.24700164794922
435,13.336000442504883,69.92900085449219,109.81600189208984
436,12.104999542236328,70.67500305175781,110.35099792480469
437,11.906999588012695,70.76200103759766,111.56500244140625
438,13.3149995803833,68.46900177001953,110.27300262451172
439,12.00100040435791,67.75700378417969,109.97899627685547
440,12.024999618530273,66.28399658203125,110.3479995727539
441,12.857000350952148,65.87799835205078,111.19400024414062
442,11.204000473022461,65.52999877929688,109.78199768066406
443,11.282999992370605,71.23100280761719,109.44200134277344
444,10.086000442504883,71.98100280761719,109.84600067138672
445,8.946999549865723,71.03299713134766,110.21900177001953
446,8.973999977111816,69.85900115966797,109.81800079345703
447,9.725000381469727,72.76699829101562,108.5770034790039
448,10.180999755859375,71.86599731445312,107.45700073242188
449,11.385000228881836,71.0979995727539,107.9739990234375
450,7.9679999351501465,71.52300262451172,110.97599792480469
451,6.769000053405762,70.73400115966797,111.24199676513672
452,5.88100004196167,70.76599884033203,110.00800323486328
453,5.978000164031982,71.6969985961914,109.19499969482422
454,6.006999969482422,71.29199981689453,112.43699645996094
455,5.48799991607666,72.5780029296875,112.15499877929688
456,5.0320000648498535,69.7509994506836,109.86000061035156
457,4.0929999351501465,69.69999694824219,108.74299621582031
458,3.2890000343322754,70.98400115966797,108.62699890136719
459,3.1710000038146973,71.55899810791016,107.54299926757812
460,3.128000020980835,68.53900146484375,108.91000366210938
461,1.9709999561309814,68.58000183105469,107.927001953125
462,2.0409998893737793,67.4469985961914,106.93199920654297
463,2.8459999561309814,66.52100372314453,107.08499908447266
464,1.1990000009536743,67.50700378417969,105.90599822998047
465,2.742000102996826,71.42500305175781,109.75399780273438
466,1.9529999494552612,72.64299774169922,109.7959976196289
467,2.7249999046325684,73.85800170898438,109.2699966430664
468,2.2119998931884766,74.61599731445312,108.44599914550781
469,1.4819999933242798,72.90499877929688,111.22699737548828
470,0.7379999756813049,74.21900177001953,111.40399932861328
471,0.1850000023841858,74.37999725341797,112.81099700927734
472,-0.550000011920929,75.36399841308594,113.06500244140625
473,0.48899999260902405,73.51799774169922,113.66500091552734
474,3.9519999027252197,74.04100036621094,109.75199890136719
475,4.769000053405762,75.17400360107422,109.33699798583984
476,5.046000003814697,75.08899688720703,107.83599853515625
477,4.896999835968018,76.08200073242188,107.10800170898438
478,6.0920000076293945,75.26699829101562,110.13500213623047
479,5.806000232696533,75.5270004272461,111.51300048828125
480,6.958000183105469,76.40699768066406,109.60800170898438
481,5.416999816894531,73.9000015258789,107.37300109863281
482,5.659999847412109,73.70099639892578,105.9540023803711
483,4.427000045776367,74.08200073242188,105.14800262451172
484,4.540999889373779,74.69100189208984,104.08300018310547
485,6.063000202178955,72.26399993896484,105.65799713134766
486,6.3379998207092285,71.97599792480469,104.18399810791016
487,7.294000148773193,73.0009994506836,103.61900329589844
488,6.925000190734863,70.5999984741211,104.01499938964844
489,3.252000093460083,73.75399780273438,105.6729965209961
490,1.9950000047683716,74.09100341796875,105.00700378417969
491,1.7790000438690186,75.60700225830078,104.94999694824219
492,1.2640000581741333,76.13999938964844,103.96199798583984
493,0.8090000152587891,73.40799713134766,105.71299743652344
494,0.6510000228881836,71.91200256347656,105.40899658203125
495,-0.4959999918937683,71.27300262451172,106.19300079345703
496,-1.3179999589920044,72.03199768066406,106.77100372314453
497,-0.5640000104904175,70.01599884033203,106.23600006103516
498,2.1619999408721924,76.30400085449219,106.01399993896484
499,1.9950000047683716,77.74600219726562,106.0260009765625
500,2.882999897003174,78.35900115966797,104.947998046875
501,2.428999900817871,79.16100311279297,104.13899993896484
502,2.3499999046325684,78.34300231933594,107.38600158691406
503,1.5299999713897705,77.74400329589844,108.4020004272461
504,2.134999990463257,79.8499984741211,107.37100219726562
505,4.138999938964844,77.93299865722656,104.9209976196289
506,5.132999897003174,78.48100280761719,104.0009994506836
507,4.824999809265137,78.13600158691406,102.53700256347656
508,4.867000102996826,79.01200103759766,101.66400146484375
509,6.551000118255615,78.01399993896484,104.39800262451172
510,7.534999847412109,78.25199890136719,103.27100372314453
511,6.997000217437744,78.70800018310547,105.68499755859375
512,4.51800012588501,76.86399841308594,102.28399658203125
513,4.060999870300293,76.41400146484375,100.9739990234375
514,2.878999948501587,77.24299621582031,100.48699951171875
515,2.8469998836517334,77.69599914550781,99.34100341796875
516,3.634999990463257,74.9540023803711,101.04199981689453
517,4.75600004196167,73.9260025024414,101.03900146484375
518,4.176000118255615,72.51899719238281,101.01399993896484
519,5.6570000648498535,74.15399932861328,99.84200286865234
520,1.8980000019073486,77.44300079345703,101.35900115966797
521,0.7139999866485596,78.17500305175781,100.94999694824219
522,1.097000002861023,79.59700012207031,100.55699920654297
523,0.6790000200271606,80.09700012207031,99.51300048828125
524,-0.3269999921321869,78.17900085449219,102.05999755859375
525,1.899999976158142,80.22899627685547,101.40899658203125
526,2.259000062942505,81.62799835205078,101.2509994506836
527,3.375,81.91600036621094,100.21399688720703
528,3.25,82.83399963378906,99.41999816894531
529,2.5910000801086426,82.25399780273438,102.63400268554688
530,2.815000057220459,83.66200256347656,102.49700164794922
531,3.825000047683716,81.61699676513672,103.24400329589844
532,4.485000133514404,81.18399810791016,100.26799774169922
533,5.620999813079834,81.46299743652344,99.38600158691406
534,5.89900016784668,80.51799774169922,98.21199798583984
535,6.888000011444092,80.69999694824219,97.50900268554688
536,6.896999835968018,81.697998046875,100.19999694824219
537,6.784999847412109,82.8290023803711,101.21600341796875
538,6.36299991607666,84.11699676513672,100.55699920654297
539,6.065000057220459,85.15799713134766,101.53500366210938
540,5.959000110626221,86.4469985961914,101.22699737548828
541,6.144000053405762,86.8479995727539,99.96800231933594
542,5.678999900817871,87.33899688720703,102.16999816894531
543,5.10099983215332,79.47899627685547,98.01000213623047
544,5.427999973297119,78.56999969482422,96.9010009765625
545,5.005000114440918,79.14600372314453,95.54499816894531
546,4.085000038146973,79.97000122070312,95.4729995727539
547,4.849999904632568,77.17900085449219,97.12000274658203
548,5.697999954223633,78.7300033569336,94.48200225830078
549,5.447999954223633,79.23999786376953,93.13200378417969
550,5.517000198364258,78.12799835205078,92.09500122070312
551,6.256999969482422,77.15699768066406,92.26000213623047
552,6.4730000495910645,80.32499694824219,92.74400329589844
553,6.419000148773193,81.6050033569336,93.56800079345703
554,7.428999900817871,82.6729965209961,93.10800170898438
555,8.637999534606934,82.35800170898438,92.93299865722656
556,7.002999782562256,83.83799743652344,92.93199920654297
557,4.760000228881836,78.27899932861328,90.99600219726562
558,4.919000148773193,77.39700317382812,89.83300018310547
559,6.308000087738037,77.5719985961914,89.20600128173828
560,6.954999923706055,78.59300231933594,89.43099975585938
561,3.8610000610351562,77.91899871826172,88.85900115966797
562,2.869999885559082,78.66000366210938,89.72000122070312
563,3.680000066757202,79.26499938964844,90.80599975585938
564,6.750999927520752,76.58999633789062,88.43000030517578
565,7.997000217437744,76.69599914550781,87.68000030517578
566,8.072999954223633,78.02400207519531,86.91200256347656
567,9.11299991607666,78.70099639892578,86.91899871826172
568,8.130999565124512,75.51699829101562,86.71199798583984
569,9.326000213623047,74.59600067138672,86.9520034790039
570,10.031000137329102,74.94200134277344,88.26899719238281
571,8.92300033569336,73.1259994506836,86.93299865722656
572,6.961999893188477,78.4000015258789,86.2770004272461
573,6.8480000495910645,79.70500183105469,85.63099670410156
574,5.585999965667725,80.43499755859375,86.0770034790039
575,4.556000232696533,79.80599975585938,86.33899688720703
576,6.854000091552734,79.55500030517578,84.10800170898438
577,8.069999694824219,78.81800079345703,83.58899688720703
578,8.1899995803833,78.87999725341797,82.0770034790039
579,7.190999984741211,79.24400329589844,81.40899658203125
580,9.291000366210938,78.57499694824219,81.56199645996094
581,5.664000034332275,81.76000213623047,86.16999816894531
582,4.498000144958496,82.56500244140625,86.48500061035156
583,4.329999923706055,82.8290023803711,87.96800231933594
584,4.9679999351501465,82.1719970703125,88.79499816894531
585,3.493000030517578,83.81800079345703,88.28700256347656
586,3.2209999561309814,84.24500274658203,89.66400146484375
587,1.9459999799728394,83.66400146484375,90.31400299072266
588,1.5119999647140503,84.1500015258789,91.36100006103516
589,3.259000062942505,85.77300262451172,89.78700256347656
590,2.193000078201294,86.44100189208984,88.96099853515625
591,1.5219999551773071,85.72899627685547,88.17900085449219
592,2.0309998989105225,87.6729965209961,89.08000183105469
593,1.309000015258789,82.68800354003906,89.6719970703125
594,0.08500000089406967,82.08000183105469,90.22000122070312
595,0.20200000703334808,81.65399932861328,91.69400024414062
596,1.2120000123977661,81.07099914550781,92.0989990234375
597,-0.3319999873638153,80.88200378417969,89.37699890136719
598,-0.828000009059906,81.96499633789062,92.48500061035156
599,-0.9369999766349792,81.4749984741211,93.86399841308594
600,-0.9900000095367432,79.95700073242188,93.90799713134766
601,-1.7949999570846558,79.34200286865234,93.20099639892578
602,-2.2070000171661377,82.0,94.51899719238281
603,-2.131999969482422,83.46700286865234,94.83300018310547
604,-1.3300000429153442,84.1709976196289,94.18199920654297
605,-2.875999927520752,83.91699981689453,95.73400115966797
606,-0.14499999582767487,79.34700012207031,94.73500061035156
607,-0.23600000143051147,77.90499877929688,94.93299865722656
608,-1.11899995803833,77.62799835205078,96.14099884033203
609,-0.746999979019165,77.90599822998047,97.28700256347656
610,1.1380000114440918,77.26000213623047,95.13200378417969
611,0.9879999756813049,75.81500244140625,95.58399963378906
612,1.9179999828338623,77.3239974975586,93.83300018310547
613,-2.302999973297119,77.09100341796875,95.8740005493164
614,-3.247999906539917,76.76000213623047,96.93199920654297
615,-3.7339999675750732,75.34200286865234,96.70700073242188
616,-3.2790000438690186,74.66500091552734,95.76499938964844
617,-4.420000076293945,77.74299621582031,96.94999694824219
618,-5.035999774932861,77.9489974975586,95.57099914550781
619,-4.927000045776367,77.0459976196289,94.7040023803711
620,-5.638000011444092,79.02300262451172,95.36199951171875
621,-4.64900016784668,74.89900207519531,97.57099914550781
622,-5.201000213623047,73.5510025024414,97.48600006103516
623,-5.743000030517578,73.27400207519531,96.08899688720703
624,-5.448999881744385,72.22599792480469,95.50199890136719
625,-6.27400016784668,73.3479995727539,98.55599975585938
626,-5.685999870300293,73.29900360107422,99.95899963378906
627,-4.5879998207092285,72.71399688720703,100.11499786376953
628,-6.308000087738037,73.85099792480469,100.9000015258789
629,-6.493000030517578,74.23400115966797,95.54299926757812
630,-7.0289998054504395,74.09700012207031,94.19499969482422
631,-5.9039998054504395,73.93499755859375,93.17400360107422
632,-5.953000068664551,73.04100036621094,92.32099914550781
633,-7.916999816894531,75.28800201416016,93.83000183105469
634,-8.515000343322754,75.1780014038086,92.4260025024414
635,-9.489999771118164,76.3030014038086,92.0979995727539
636,-9.541000366210938,77.302001953125,92.8550033569336
637,-10.204999923706055,76.1760025024414,91.0770034790039
638,-4.885000228881836,74.78700256347656,93.28099822998047
639,-3.7179999351501465,74.69599914550781,92.41000366210938
640,-3.0460000038146973,73.33000183105469,92.5530014038086
641,-2.7929999828338623,72.64099884033203,91.55599975585938
642,-2.7119998931884766,75.8270034790039,92.7020034790039
643,-1.7109999656677246,76.0009994506836,91.58999633789062
644,-1.7489999532699585,76.93099975585938,90.59200286865234
645,-0.5410000085830688,75.19599914550781,91.34500122070312
646,-0.675000011920929,76.75800323486328,89.74700164794922
647,0.07900000363588333,75.7020034790039,90.18599700927734
648,0.041999999433755875,74.1050033569336,91.99700164794922
649,1.2549999952316284,75.15399932861328,89.66899871826172
650,1.2070000171661377,73.55599975585938,91.4749984741211
651,1.8020000457763672,74.08300018310547,90.3270034790039
652,-2.7690000534057617,72.94499969482422,93.7979965209961
653,-2.109999895095825,71.66999816894531,94.08799743652344
654,-2.9230000972747803,70.51000213623047,93.53099822998047
655,-2.380000114440918,69.60099792480469,92.9000015258789
656,-1.8910000324249268,71.4739990234375,95.61000061035156
657,-1.3849999904632568,70.0739974975586,95.91699981689453
658,-0.9229999780654907,72.51599884033203,96.14600372314453
659,-4.234000205993652,70.55899810791016,93.75399780273438
660,-5.125999927520752,69.50499725341797,93.28199768066406
661,-5.105999946594238,69.427001953125,91.76100158691406
662,-5.021999835968018,68.33799743652344,91.18399810791016
663,-6.534999847412109,69.75199890136719,93.78199768066406
664,-5.168000221252441,70.59300231933594,91.12300109863281
665,-5.1620001792907715,70.68599700927734,89.66400146484375
666,-3.8380000591278076,70.27400207519531,89.0009994506836
667,-3.8450000286102295,69.58799743652344,87.97000122070312
668,-5.52400016784668,72.11000061035156,89.23799896240234
669,-5.539000034332275,72.33200073242188,87.73600006103516
670,-6.855999946594238,71.91799926757812,87.08899688720703
671,-7.617000102996826,71.13500213623047,87.71199798583984
672,-7.132999897003174,72.38400268554688,85.95700073242188
673,-2.7149999141693115,70.73699951171875,89.55799865722656
674,-1.4110000133514404,70.54900360107422,88.91000366210938
675,-0.492000013589859,69.43499755859375,89.41500091552734
676,0.5400000214576721,69.16000366210938,88.79900360107422
677,-0.652999997138977,71.87799835205078,88.8759994506836
678,-1.343000054359436,72.93199920654297,88.06999969482422
679,-2.071000099182129,73.9540023803711,88.64299774169922
680,-1.4429999589920044,73.10399627685547,86.72899627685547
681,-2.5769999027252197,74.72000122070312,87.69200134277344
682,-2.2100000381469727,74.22699737548828,86.52200317382812
683,-0.8619999885559082,68.77100372314453,90.50399780273438
684,0.07100000232458115,67.8290023803711,91.1240005493164
685,-0.5,66.43900299072266,91.35800170898438
686,-1.6330000162124634,66.13800048828125,90.98200225830078
687,0.5950000286102295,68.34700012207031,92.4800033569336
688,-0.4620000123977661,68.30799865722656,93.4489974975586
689,1.11899995803833,69.7770004272461,92.3479995727539
690,0.3019999861717224,65.60299682617188,92.00700378417969
691,-0.10899999737739563,64.2509994506836,92.3499984741211
692,-0.8730000257492065,64.23999786376953,93.6729965209961
693,-1.2369999885559082,63.180999755859375,94.17500305175781
694,1.1019999980926514,63.316001892089844,92.40599822998047
695,1.843000054359436,63.25,91.08100128173828
696,1.2890000343322754,63.73699951171875,90.072998046875
697,2.9719998836517334,62.70800018310547,91.03800201416016
698,-1.1119999885559082,65.41899871826172,94.23799896240234
699,-1.687999963760376,65.49600219726562,95.5780029296875
700,-3.006999969482422,66.27899932861328,95.63800048828125
701,-3.3489999771118164,67.02999877929688,94.70800018310547
702,-0.6340000033378601,65.99500274658203,96.58899688720703
703,0.6200000047683716,65.14199829101562,96.53399658203125
704,0.7329999804496765,63.98899841308594,97.302001953125
705,1.6660000085830688,65.45700073242188,95.66699981689453
706,1.86899995803833,63.18000030517578,97.23100280761719
707,2.802999973297119,64.65299987792969,95.58499908447266
708,2.8970000743865967,63.52000045776367,96.37100219726562
709,4.019000053405762,62.72700119018555,96.29900360107422
710,-3.759000062942505,66.05500030517578,96.71700286865234
711,-5.118000030517578,66.58100128173828,96.84200286865234
712,-5.1570000648498535,68.03199768066406,97.2979965209961
713,-6.050000190734863,68.80899810791016,96.9260025024414
714,-5.929999828338623,65.71099853515625,97.80899810791016
715,-6.158999919891357,64.30699920654297,97.2770004272461
716,-5.96999979019165,64.08799743652344,96.05899810791016
717,-6.533999919891357,63.42499923706055,98.08100128173828
718,-4.184000015258789,68.38600158691406,98.12200164794922
719,-4.129000186920166,69.71199798583984,98.71099853515625
720,-2.7090001106262207,69.95500183105469,99.23300170898438
721,-1.843000054359436,69.0719985961914,99.14299774169922
722,-5.170000076293945,69.8239974975586,99.83100128173828
723,-4.984000205993652,68.76499938964844,100.92500305175781
724,-4.353000164031982,67.70800018310547,100.66799926757812
725,-5.4770002365112305,68.99400329589844,102.05500030517578
726,-2.4690001010894775,71.14600372314453,99.76799774169922
727,-1.1510000228881836,71.49099731445312,100.29100036621094
728,-0.6499999761581421,70.48300170898438,101.34700012207031
729,0.5270000100135803,70.08399963378906,101.3270034790039
730,-1.1490000486373901,72.93699645996094,100.822998046875
731,-1.4609999656677246,73.90299987792969,99.6719970703125
732,0.17399999499320984,73.2760009765625,101.52100372314453
733,-1.5529999732971191,75.36199951171875,100.08399963378906
734,-1.5490000247955322,70.05599975585938,102.23699951171875
735,-1.2230000495910645,69.05400085449219,103.25499725341797
736,-0.5740000009536743,67.81500244140625,102.66600036621094
737,0.45500001311302185,67.3479995727539,103.16400146484375
738,-2.4690001010894775,68.64600372314453,104.04000091552734
739,-2.8320000171661377,69.65699768066406,104.95999908447266
740,-1.1759999990463257,67.28500366210938,101.60600280761719
741,-0.6539999842643738,66.0999984741211,100.947998046875
742,0.6980000138282776,66.3270034790039,100.29900360107422
743,1.5169999599456787,65.4000015258789,100.19499969482422
744,0.9279999732971191,67.56199645996094,99.8489990234375
745,2.2219998836517334,67.93000030517578,99.28199768066406
746,3.252000093460083,68.03399658203125,100.39700317382812
747,4.306000232696533,67.4020004272461,100.33599853515625
748,2.122999906539917,69.24500274658203,98.5
749,3.3550000190734863,69.76899719238281,97.74600219726562
750,4.059000015258789,68.67500305175781,96.94400024414062
751,2.9189999103546143,70.87799835205078,96.8280029296875
752,2.9230000972747803,68.80799865722656,101.42500305175781
753,3.802999973297119,68.94000244140625,102.5770034790039
754,4.224999904632568,67.56999969482422,103.09600067138672
755,5.415999889373779,67.33300018310547,103.3479995727539
756,3.135999917984009,69.75,103.68399810791016
757,3.260999917984009,66.66100311279297,103.23400115966797
758,3.572000026702881,65.36299896240234,103.81600189208984
759,4.531000137329102,64.58399963378906,102.92400360107422
760,5.48199987411499,63.96200180053711,103.41100311279297
761,2.312999963760376,64.53800201416016,104.10399627685547
762,2.615000009536743,63.15800094604492,104.62000274658203
763,2.8970000743865967,62.95100021362305,105.96099853515625
764,2.6519999504089355,62.073001861572266,103.75800323486328
765,3.200000047683716,61.68000030517578,106.43399810791016
766,2.947999954223633,60.80500030517578,104.2239990234375
767,3.2239999771118164,60.61000061035156,105.56400299072266
768,4.2820000648498535,64.62699890136719,101.61900329589844
769,5.144000053405762,63.94200134277344,100.65899658203125
770,6.573999881744385,64.49700164794922,100.67400360107422
771,7.546999931335449,63.742000579833984,100.56400299072266
772,4.556000232696533,64.04499816894531,99.27300262451172
773,6.692999839782715,65.81600189208984,100.79900360107422
774,7.998000144958496,66.45800018310547,100.81099700927734
775,8.767999649047852,66.0250015258789,102.05899810791016
776,9.92199993133545,65.58599853515625,101.97100067138672
777,7.848999977111816,67.98500061035156,100.75199890136719
778,7.284999847412109,68.62100219726562,99.4729995727539
779,6.870999813079834,70.07099914550781,99.72599792480469
780,8.28499984741211,68.53600311279297,98.31199645996094
781,8.112000465393066,66.13500213623047,103.21600341796875
782,8.687000274658203,65.7239990234375,104.49600219726562
783,9.10200023651123,64.25299835205078,104.51799774169922
784,10.07800006866455,63.887001037597656,105.1760025024414
785,7.697999954223633,66.0270004272461,105.61299896240234
786,7.802000045776367,67.48799896240234,106.0260009765625
787,6.613999843597412,67.9469985961914,106.84600067138672
788,9.093999862670898,67.66400146484375,106.81099700927734
789,8.375,63.43000030517578,103.76599884033203
790,8.63700008392334,62.00299835205078,103.66400146484375
791,9.618000030517578,61.742000579833984,102.54399871826172
792,9.944999694824219,60.57600021362305,102.2509994506836
793,7.3429999351501465,61.25600051879883,103.33200073242188
794,6.296000003814697,61.625999450683594,104.20999908447266
795,10.04699993133545,62.82600021362305,101.89299774169922
796,10.979000091552734,62.750999450683594,100.76799774169922
797,10.512999534606934,61.7869987487793,99.66500091552734
798,11.303000450134277,61.00299835205078,99.13400268554688
799,12.390999794006348,62.40999984741211,101.26899719238281
800,12.883000373840332,63.374000549316406,102.36299896240234
801,14.182000160217285,62.926998138427734,103.02899932861328
802,14.786999702453613,61.92100143432617,102.56700134277344
803,14.59000015258789,63.584999084472656,104.0199966430664
804,9.220999717712402,61.8380012512207,99.34100341796875
805,8.666000366210938,61.01100158691406,98.2699966430664
806,8.61299991607666,61.74100112915039,96.9209976196289
807,8.401000022888184,61.12099838256836,95.86900329589844
808,7.267000198364258,60.51900100708008,98.66500091552734
809,6.88100004196167,59.183998107910156,98.04000091552734
810,7.807000160217285,58.055999755859375,98.46900177001953
811,8.196000099182129,58.029998779296875,99.65899658203125
812,8.149999618530273,57.20399856567383,97.61799621582031
813,8.829000473022461,63.05500030517578,96.95899963378906
814,8.77400016784668,63.89500045776367,95.76599884033203
815,9.574999809265137,65.17900085449219,96.01000213623047
816,10.12399959564209,65.37699890136719,97.0979995727539
817,7.309000015258789,64.24800109863281,95.4010009765625
818,7.223999977111816,64.66799926757812,94.03399658203125
819,6.769999980926514,65.3489990234375,96.30000305175781
820,9.64900016784668,66.03900146484375,94.99500274658203
821,10.312000274658203,67.34400177001953,95.11100006103516
822,9.38599967956543,68.4209976196289,94.55599975585938
823,8.46500015258789,68.10900115966797,93.7979965209961
824,11.67199993133545,67.38800048828125,94.35199737548828
825,11.475000381469727,67.06900024414062,92.96600341796875
826,12.642000198364258,66.39900207519531,94.94200134277344
827,9.628999710083008,69.6780014038086,94.93299865722656
828,8.83899974822998,70.8030014038086,94.43800354003906
829,8.855999946594238,70.87699890136719,92.9219970703125
830,7.86299991607666,71.23200225830078,92.29299926757812
831,9.388999938964844,72.10099792480469,94.98500061035156
832,9.086000442504883,72.41400146484375,96.43699645996094
833,10.067999839782715,73.46800231933594,96.90599822998047
834,7.6570000648498535,72.9219970703125,96.55899810791016
835,9.99899959564209,70.52999877929688,92.34700012207031
836,10.182999610900879,70.56800079345703,90.90799713134766
837,9.468000411987305,69.39800262451172,90.1989974975586
838,8.989999771118164,69.5479965209961,89.06900024414062
839,11.685999870300293,70.5739974975586,90.59700012207031
840,12.024999618530273,70.80999755859375,89.13700103759766
841,13.522000312805176,70.7490005493164,88.91799926757812
842,14.170999526977539,72.03700256347656,89.15499877929688
843,15.420000076293945,72.15699768066406,89.58499908447266
844,16.121000289916992,71.05799865722656,89.8239974975586
845,15.968000411987305,73.35700225830078,89.77400207519531
