,x,y,z
846,9.399999618530273,68.24400329589844,90.86699676513672
847,8.706000328063965,67.0719985961914,90.3239974975586
848,7.21999979019165,67.36900329589844,90.18099975585938
849,6.552000045776367,66.85099792480469,89.29100036621094
850,8.902999877929688,65.8479995727539,91.2300033569336
851,9.968000411987305,64.85900115966797,90.75199890136719
852,10.152999877929688,63.66699981689453,91.697998046875
853,9.234000205993652,63.37099838256836,92.50199890136719
854,11.227999687194824,63.02299880981445,91.63700103759766
855,6.715000152587891,68.20899963378906,91.072998046875
856,5.314000129699707,68.5999984741211,91.06500244140625
857,5.064000129699707,69.88999938964844,90.28099822998047
858,3.9739999771118164,70.45700073242188,90.36000061035156
859,4.77400016784668,68.70099639892578,92.49600219726562
860,4.932000160217285,67.39700317382812,93.28700256347656
861,4.441999912261963,66.18399810791016,92.51000213623047
862,3.361999988555908,66.21600341796875,91.9209976196289
863,5.23799991607666,65.11199951171875,92.49700164794922
864,6.091000080108643,70.38300323486328,89.58300018310547
865,5.940999984741211,71.53399658203125,88.70500183105469
866,6.0289998054504395,72.87200164794922,89.41699981689453
867,5.50600004196167,73.87999725341797,88.93599700927734
868,6.688000202178955,72.88700103759766,90.57099914550781
869,6.876999855041504,74.12999725341797,91.31700134277344
870,8.347000122070312,74.5770034790039,91.30400085449219
871,9.258999824523926,73.74400329589844,91.18199920654297
872,6.414999961853027,73.96099853515625,92.76399993896484
873,4.921999931335449,73.88700103759766,93.06099700927734
874,4.580999851226807,72.53600311279297,93.66600036621094
875,4.546999931335449,74.99299621582031,94.01899719238281
876,8.574000358581543,75.88600158691406,91.41000366210938
877,9.928999900817871,76.39700317382812,91.62999725341797
878,10.529999732971191,75.79399871826172,92.90299987792969
879,9.864999771118164,75.73600006103516,93.95099639892578
880,9.928000450134277,77.91600036621094,91.75
881,11.189000129699707,78.37799835205078,92.20899963378906
882,11.795999526977539,75.3550033569336,92.81600189208984
883,12.517999649047852,74.71800231933594,93.91899871826172
884,12.730999946594238,75.69200134277344,95.06099700927734
885,13.130999565124512,75.27300262451172,96.14700317382812
886,13.871000289916992,74.34300231933594,93.30000305175781
887,13.729000091552734,74.5530014038086,91.8499984741211
888,12.666999816894531,75.5780029296875,91.65499877929688
889,12.505000114440918,76.97799682617188,94.81800079345703
890,12.807000160217285,77.98500061035156,95.82499694824219
891,11.54800033569336,78.56999969482422,96.43099975585938
892,10.604000091552734,78.91100311279297,95.7239990234375
893,13.612000465393066,79.15699768066406,95.23100280761719
894,14.614999771118164,78.65499877929688,94.33499908447266
895,14.276000022888184,79.9739990234375,96.34400177001953
896,11.543999671936035,78.70700073242188,97.74600219726562
897,10.491000175476074,79.4469985961914,98.39399719238281
898,11.11400032043457,80.79000091552734,98.72799682617188
899,12.076000213623047,80.86299896240234,99.50900268554688
900,10.020999908447266,78.71499633789062,99.66200256347656
901,9.762999534606934,77.20600128173828,99.49800109863281
902,9.640999794006348,76.51699829101562,100.85299682617188
903,8.532999992370605,76.91500091552734,98.62999725341797
904,10.583000183105469,81.86100006103516,98.1500015258789
905,11.206999778747559,83.15299987792969,98.37899780273438
906,10.536999702453613,83.80500030517578,99.5770034790039
907,9.428000450134277,84.34200286865234,99.47799682617188
908,11.086999893188477,84.02100372314453,97.12000274658203
909,11.697999954223633,83.3489990234375,95.85299682617188
910,11.571000099182129,84.21099853515625,94.55699920654297
911,10.190999984741211,84.51499938964844,94.15599822998047
912,9.527999877929688,85.61599731445312,94.52799987792969
913,10.114999771118164,86.5199966430664,95.30999755859375
914,8.27400016784668,85.8280029296875,94.12799835205078
915,11.246999740600586,83.79000091552734,100.7040023803711
916,10.701000213623047,84.2699966430664,101.96700286865234
917,10.779000282287598,85.77899932861328,102.14900207519531
918,11.57699966430664,86.4489974975586,101.4990005493164
919,11.366999626159668,83.57499694824219,103.13600158691406
920,11.42199993133545,82.05599975585938,103.02300262451172
921,11.90999984741211,81.46900177001953,104.34100341796875
922,10.079999923706055,81.4800033569336,102.625
923,9.920999526977539,86.29199981689453,103.02100372314453
924,9.939000129699707,87.67400360107422,103.46700286865234
925,11.003999710083008,87.78600311279297,104.56600189208984
926,11.39900016784668,86.77100372314453,105.14800262451172
927,8.562999725341797,87.96299743652344,104.04499816894531
928,8.281999588012695,89.40499877929688,104.31999969482422
929,8.600000381469727,90.01000213623047,105.52100372314453
930,7.636000156402588,90.33899688720703,103.58399963378906
931,8.196000099182129,91.26899719238281,105.49400329589844
932,7.607999801635742,91.4990005493164,104.33300018310547
933,11.50100040435791,89.00499725341797,104.84400177001953
934,12.380000114440918,89.1510009765625,106.01300048828125
935,11.642999649047852,88.75399780273438,107.2969970703125
936,10.41100025177002,88.87300109863281,107.34200286865234
937,12.687999725341797,90.65499877929688,106.03399658203125
938,12.592000007629395,91.06500244140625,104.61599731445312
939,11.482999801635742,90.22100067138672,104.01000213623047
940,12.381999969482422,88.28099822998047,108.31800079345703
941,11.720999717712402,87.79499816894531,109.53700256347656
942,11.083000183105469,88.91100311279297,110.35800170898438
943,11.772000312805176,89.84400177001953,110.7969970703125
944,12.880000114440918,87.16899871826172,110.322998046875
945,14.083000183105469,87.95600128173828,109.9020004272461
946,13.85099983215332,88.27200317382812,108.44100189208984
947,9.79800033569336,88.76300048828125,110.65899658203125
948,9.109000205993652,89.78700256347656,111.43499755859375
949,9.654000282287598,89.72000122070312,112.85900115966797
950,9.852999687194824,88.62799835205078,113.40599822998047
951,7.5970001220703125,89.56500244140625,111.39199829101562
952,7.034999847412109,89.5009994506836,109.97599792480469
953,5.8460001945495605,88.55999755859375,109.8740005493164
954,5.131999969482422,88.69599914550781,108.60099792480469
955,5.441999912261963,88.03800201416016,107.47899627685547
956,6.464000225067139,87.18399810791016,107.44200134277344
957,4.7220001220703125,88.2300033569336,106.38200378417969
958,9.939000129699707,90.88400268554688,113.43699645996094
959,10.588000297546387,90.93599700927734,114.73500061035156
960,12.104000091552734,90.79199981689453,114.68800354003906
961,12.779999732971191,91.01499938964844,115.6989974975586
962,12.640999794006348,90.41699981689453,113.5260009765625
963,14.07800006866455,90.26300048828125,113.36000061035156
964,14.53600025177002,88.85700225830078,113.68399810791016
965,13.807000160217285,88.11599731445312,114.33699798583984
966,15.723999977111816,88.46800231933594,113.2229995727539
967,16.260000228881836,87.15799713134766,113.60299682617188
968,17.29800033569336,87.25700378417969,114.73699951171875
969,17.52199935913086,88.34500122070312,115.27300262451172
970,16.756000518798828,86.36199951171875,112.38200378417969
971,17.823999404907227,87.0469970703125,111.58399963378906
972,18.908000946044922,87.6760025024414,112.16300201416016
973,17.992000579833984,87.16699981689453,110.23999786376953
974,19.690000534057617,88.16400146484375,111.21199798583984
975,19.156999588012695,87.86599731445312,110.03700256347656
976,17.922000885009766,86.13800048828125,115.10600280761719
977,18.84000015258789,86.12799835205078,116.25900268554688
978,20.27899932861328,86.5739974975586,115.94100189208984
979,21.165000915527344,86.51399993896484,116.80000305175781
980,18.827999114990234,84.76699829101562,116.97100067138672
981,17.525999069213867,84.51899719238281,117.72699737548828
982,16.950000762939453,85.50299835205078,118.25499725341797
983,17.072999954223633,83.3479995727539,117.76799774169922
984,20.493999481201172,87.00599670410156,114.69999694824219
985,21.76099967956543,87.57099914550781,114.26399993896484
986,22.607999801635742,86.62999725341797,113.43000030517578
987,22.613000869750977,85.41300201416016,113.64600372314453
988,23.326000213623047,87.20600128173828,112.46600341796875
989,24.159000396728516,86.43000030517578,111.54100036621094
990,25.64299964904785,86.31900024414062,111.93399810791016
991,26.475000381469727,85.91100311279297,111.11900329589844
992,23.974000930786133,86.87000274658203,110.07499694824219
993,22.597999572753906,86.43699645996094,109.58699798583984
994,24.150999069213867,88.38600158691406,109.9219970703125
995,25.996000289916992,86.75900268554688,113.14099884033203
996,27.368000030517578,86.56099700927734,113.61000061035156
997,27.600000381469727,85.36199951171875,114.5459976196289
998,28.742000579833984,85.09400177001953,114.93599700927734
999,27.90999984741211,87.8499984741211,114.23400115966797
1000,27.924999237060547,89.0009994506836,113.24400329589844
1001,28.5310001373291,90.26899719238281,113.81500244140625
1002,28.80500030517578,91.27400207519531,112.68599700927734
1003,29.191999435424805,90.58100128173828,111.43399810791016
1004,26.538999557495117,84.64099884033203,114.90399932861328
1005,26.652000427246094,83.56199645996094,115.9010009765625
1006,25.714000701904297,82.38600158691406,115.58799743652344
1007,24.625999450683594,82.58000183105469,115.02300262451172
1008,26.329999923706055,84.09700012207031,117.302001953125
1009,27.295000076293945,85.1240005493164,117.80999755859375
1010,28.55500030517578,84.7969970703125,118.27300262451172
1011,27.17099952697754,86.46700286865234,117.97100067138672
1012,29.173999786376953,85.89600372314453,118.67500305175781
1013,28.35700035095215,86.9229965209961,118.50700378417969
1014,26.118999481201172,81.15699768066406,115.96499633789062
1015,25.233999252319336,80.01100158691406,115.70899963378906
1016,24.117000579833984,79.88600158691406,116.76499938964844
1017,24.086999893188477,80.66400146484375,117.73100280761719
1018,26.19099998474121,78.81400299072266,115.7699966430664
1019,27.26099967956543,79.23500061035156,116.69499969482422
1020,27.4060001373291,80.74400329589844,116.55400085449219
1021,23.211999893188477,78.92400360107422,116.5719985961914
1022,22.052000045776367,78.76899719238281,117.44999694824219
1023,22.490999221801758,78.57499694824219,118.89800262451172
1024,21.9689998626709,79.23799896240234,119.79100036621094
1025,21.139999389648438,77.59200286865234,117.03099822998047
1026,19.9689998626709,77.47799682617188,117.98500061035156
1027,20.625999450683594,77.78199768066406,115.61499786376953
1028,23.474000930786133,77.69999694824219,119.12000274658203
1029,23.94300079345703,77.41899871826172,120.4800033569336
1030,24.524999618530273,78.61599731445312,121.23999786376953
1031,24.60099983215332,78.58200073242188,122.46600341796875
1032,24.93600082397461,76.26399993896484,120.47899627685547
1033,24.281999588012695,74.9229965209961,120.18800354003906
1034,25.26300048828125,73.78700256347656,120.39299774169922
1035,24.628999710083008,72.45099639892578,120.04399871826172
1036,25.697999954223633,71.43099975585938,119.86199951171875
1037,24.97100067138672,79.64700317382812,120.52300262451172
1038,25.378999710083008,80.91200256347656,121.15499877929688
1039,24.29599952697754,81.98300170898438,121.0999984741211
1040,24.547000885009766,83.12699890136719,121.45600128173828
1041,26.683000564575195,81.45999908447266,120.56700134277344
1042,27.823999404907227,80.44100189208984,120.53900146484375
1043,29.150999069213867,81.06099700927734,120.11100006103516
1044,29.155000686645508,81.9020004272461,119.1780014038086
1045,30.19499969482422,80.70899963378906,120.70700073242188
1046,23.110000610351562,81.63600158691406,120.60700225830078
1047,22.006000518798828,82.58100128173828,120.6050033569336
1048,21.81800079345703,83.30999755859375,119.28299713134766
1049,20.993000030517578,84.23100280761719,119.18699645996094
1050,22.572999954223633,82.90799713134766,118.26100158691406
1051,22.415000915527344,83.49400329589844,116.93699645996094
1052,21.49799919128418,82.65899658203125,116.06199645996094
1053,20.893999099731445,81.69599914550781,116.5510025024414
1054,21.371000289916992,83.0270004272461,114.78700256347656
1055,20.482999801635742,82.31999969482422,113.85700225830078
1056,21.14900016784668,81.31900024414062,112.90699768066406
1057,20.472999572753906,80.69499969482422,112.08599853515625
1058,19.660999298095703,83.3219985961914,113.0510025024414
1059,18.275999069213867,82.81800079345703,112.64600372314453
1060,17.31399917602539,82.73899841308594,113.83100128173828
1061,16.97599983215332,83.76300048828125,114.45800018310547
1062,16.882999420166016,81.51599884033203,114.15599822998047
1063,22.465999603271484,81.1780014038086,112.9800033569336
1064,23.16900062561035,80.34600067138672,111.99500274658203
1065,23.232999801635742,78.86100006103516,112.35299682617188
1066,23.34000015258789,78.49400329589844,113.52999877929688
1067,24.590999603271484,80.85199737548828,111.78900146484375
1068,24.729999542236328,82.31500244140625,111.39199829101562
1069,26.18600082397461,82.74299621582031,111.53800201416016
1070,24.208999633789062,82.54100036621094,109.96800231933594
1071,23.167999267578125,78.01300048828125,111.33100128173828
1072,23.3799991607666,76.58599853515625,111.49700164794922
1073,22.1299991607666,75.76499938964844,111.7959976196289
1074,20.999000549316406,76.22599792480469,111.59600067138672
1075,22.344999313354492,74.54100036621094,112.27899932861328
1076,21.26099967956543,73.59700012207031,112.53700256347656
1077,20.281999588012695,74.08699798583984,113.61000061035156
1078,20.67799949645996,74.56600189208984,114.67400360107422
1079,21.83799934387207,72.23500061035156,112.91699981689453
1080,20.798999786376953,71.16200256347656,113.20500183105469
1081,21.441999435424805,69.7699966430664,113.14700317382812
1082,20.481000900268555,68.6500015258789,113.58100128173828
1083,19.243999481201172,68.53500366210938,112.74099731445312
1084,18.996000289916992,73.97899627685547,113.30500030517578
1085,17.947999954223633,74.36100006103516,114.24099731445312
1086,17.209999084472656,73.0979995727539,114.61299896240234
1087,17.176000595092773,72.15799713134766,113.81199645996094
1088,16.95199966430664,75.30400085449219,113.56500244140625
1089,17.45400047302246,76.69999694824219,113.39700317382812
1090,18.680999755859375,76.99199676513672,112.83599853515625
1091,16.885000228881836,77.89399719238281,113.70500183105469
1092,18.847999572753906,78.3030014038086,112.81099700927734
1093,17.773000717163086,78.8740005493164,113.33200073242188
1094,16.606000900268555,73.06300354003906,115.8010025024414
1095,15.618000030517578,72.00900268554688,116.05000305175781
1096,14.29699993133545,72.43199920654297,115.41300201416016
1097,14.187999725341797,73.55699920654297,114.89099884033203
1098,15.468000411987305,71.64800262451172,117.53700256347656
1099,15.036999702453613,72.82499694824219,118.41400146484375
1100,14.347000122070312,73.7490005493164,117.93399810791016
1101,15.368000030517578,72.80500030517578,119.62000274658203
1102,13.300999641418457,71.552001953125,115.46399688720703
1103,12.053999900817871,71.78600311279297,114.74400329589844
1104,11.319000244140625,73.02999877929688,115.23400115966797
1105,10.748000144958496,73.78600311279297,114.44200134277344
1106,11.138999938964844,70.56400299072266,114.79900360107422
1107,11.736000061035156,69.49400329589844,114.0459976196289
1108,9.77400016784668,70.89600372314453,114.21199798583984
1109,11.359999656677246,73.26699829101562,116.53500366210938
1110,10.682000160217285,74.4229965209961,117.08499908447266
1111,11.413999557495117,75.6709976196289,116.61100006103516
1112,10.791000366210938,76.69400024414062,116.30899810791016
1113,10.645000457763672,74.35199737548828,118.61699676513672
1114,9.92300033569336,75.52400207519531,119.28199768066406
1115,9.833999633789062,75.40399932861328,120.80799865722656
1116,10.571999549865723,74.58699798583984,121.41200256347656
1117,9.015999794006348,76.13800048828125,121.40499877929688
1118,12.741000175476074,75.56300354003906,116.53099822998047
1119,13.595000267028809,76.66300201416016,116.11900329589844
1120,13.397000312805176,77.06700134277344,114.66500091552734
1121,13.21500015258789,78.25499725341797,114.3740005493164
1122,13.418000221252441,76.08799743652344,113.75800323486328
1123,13.276000022888184,76.38800048828125,112.33999633789062
1124,11.868000030517578,76.91500091552734,112.06099700927734
1125,11.682999610900879,77.85099792480469,111.25700378417969
1126,13.696000099182129,75.18599700927734,111.43299865722656
1127,14.256999969482422,75.68299865722656,110.09400177001953
1128,12.562000274658203,74.2030029296875,111.22200012207031
1129,15.484999656677246,76.56099700927734,110.23699951171875
1130,10.894000053405762,76.36299896240234,112.78500366210938
1131,9.501999855041504,76.76000213623047,112.63600158691406
1132,9.303000450134277,78.23200225830078,112.96800231933594
1133,8.581000328063965,78.94100189208984,112.26399993896484
1134,8.600000381469727,75.90499877929688,113.53399658203125
1135,8.215999603271484,74.56999969482422,112.89900207519531
1136,8.85099983215332,74.15299987792969,111.90599822998047
1137,7.271999835968018,73.9260025024414,113.40899658203125
1138,9.927000045776367,78.68299865722656,114.05000305175781
1139,9.822999954223633,80.08599853515625,114.44599914550781
1140,10.32800006866455,80.98600006103516,113.31800079345703
1141,9.65999984741211,81.9540023803711,112.927001953125
1142,10.628999710083008,80.35700225830078,115.7249984741211
1143,9.994999885559082,79.74600219726562,116.96900177001953
1144,8.756999969482422,79.8499984741211,117.13999938964844
1145,10.741999626159668,79.16300201416016,117.78299713134766
1146,11.50100040435791,80.64199829101562,112.78700256347656
1147,12.133999824523926,81.44300079345703,111.75
1148,11.263999938964844,81.49099731445312,110.5
1149,10.91100025177002,82.5770034790039,110.01499938964844
1150,13.522000312805176,80.8949966430664,111.4020004272461
1151,14.293999671936035,81.77799987792969,110.40799713134766
1152,14.539999961853027,83.18000030517578,110.9739990234375
1153,15.60200023651123,81.12799835205078,109.98200225830078
1154,10.904000282287598,80.30799865722656,110.00700378417969
1155,10.045999526977539,80.18699645996094,108.83899688720703
1156,8.737000465393066,80.95600128173828,108.99500274658203
1157,8.265999794006348,81.5999984741211,108.0530014038086
1158,9.770000457763672,78.72000122070312,108.56400299072266
1159,10.996000289916992,77.98600006103516,108.03399658203125
1160,10.678999900817871,76.53199768066406,107.70600128173828
1161,11.496999740600586,78.71700286865234,106.81099700927734
1162,8.154000282287598,80.9229965209961,110.18499755859375
1163,6.868000030517578,81.5739974975586,110.36000061035156
1164,7.01200008392334,83.09200286865234,110.4000015258789
1165,6.160999774932861,83.82499694824219,109.875
1166,6.125999927520752,81.0009994506836,111.5739974975586
1167,5.460999965667725,79.64700317382812,111.2490005493164
1168,5.146999835968018,78.80000305175781,112.48400115966797
1169,5.241000175476074,79.31999969482422,113.62100219726562
1170,4.813000202178955,77.60399627685547,112.31199645996094
1171,8.100000381469727,83.56400299072266,110.9990005493164
1172,8.371000289916992,84.99500274658203,111.02100372314453
1173,8.704999923706055,85.50399780273438,109.61299896240234
1174,8.57800006866455,86.7040023803711,109.33300018310547
1175,9.508999824523926,85.31400299072266,111.99700164794922
1176,9.16100025177002,84.58200073242188,108.76200103759766
1177,9.491000175476074,84.84700012207031,107.35199737548828
1178,8.378000259399414,84.47699737548828,106.36299896240234
1179,8.60200023651123,84.49299621582031,105.14900207519531
1180,10.819000244140625,84.16200256347656,106.95600128173828
1181,12.001999855041504,84.62699890136719,107.81500244140625
1182,13.652000427246094,84.45999908447266,107.10099792480469
1183,13.848999977111816,82.6969985961914,107.08599853515625
1184,7.210000038146973,84.08999633789062,106.88500213623047
1185,6.091000080108643,83.60099792480469,106.06099700927734
1186,5.744999885559082,84.56500244140625,104.91799926757812
1187,5.940999984741211,85.77999877929688,105.03099822998047
1188,4.849999904632568,83.34500122070312,106.94000244140625
1189,3.8940000534057617,84.54000091552734,107.0780029296875
1190,2.875,84.37799835205078,108.21800231933594
1191,3.4809999465942383,84.75700378417969,109.48899841308594
1192,3.200000047683716,85.86599731445312,110.16999816894531
1193,2.2829999923706055,86.72200012207031,109.73999786376953
1194,3.8380000591278076,86.11199951171875,111.30699920654297
1195,5.269000053405762,84.1729965209961,103.85299682617188
1196,21.69700050354004,66.5260009765625,109.95999908447266
1197,22.910999298095703,66.4749984741211,110.26399993896484
1198,20.863000869750977,67.24800109863281,110.56300354003906
1199,21.222000122070312,65.66999816894531,108.81300354003906
1200,36.38800048828125,85.70600128173828,102.25599670410156
1201,6.64900016784668,90.33200073242188,115.44499969482422
1202,11.387999534606934,91.5739974975586,118.58699798583984
1203,9.461999893188477,82.95800018310547,90.33599853515625
1204,7.664000034332275,81.1510009765625,88.65499877929688
1205,31.711999893188477,85.70600128173828,96.8740005493164
1206,5.480000019073486,86.2979965209961,113.23999786376953
1207,4.4070000648498535,68.13300323486328,112.16699981689453
1208,36.43000030517578,78.83499908447266,96.68800354003906
1209,23.509000778198242,82.75199890136719,96.8489990234375
1210,0.4269999861717224,83.50900268554688,86.20500183105469
1211,8.265000343322754,77.22699737548828,94.96299743652344
1212,4.866000175476074,76.87000274658203,85.41400146484375
1213,18.4060001373291,81.1259994506836,117.6500015258789
1214,29.67099952697754,77.76000213623047,105.73100280761719
1215,14.279000282287598,83.15399932861328,118.80000305175781
1216,20.23900032043457,68.1709976196289,105.04100036621094
1217,31.429000854492188,75.48699951171875,108.98799896240234
1218,27.72800064086914,88.56700134277344,110.16300201416016
1219,16.952999114990234,81.677001953125,94.6449966430664
1220,14.027999877929688,75.9540023803711,119.64199829101562
1221,-7.385000228881836,76.05000305175781,96.84200286865234
1222,-2.694000005722046,63.887001037597656,98.87200164794922
1223,20.231000900268555,88.04199981689453,107.15499877929688
1224,-6.1539998054504395,76.80500030517578,99.39399719238281
1225,12.807000160217285,70.8280029296875,93.99199676513672
1226,23.979999542236328,60.428001403808594,99.05799865722656
1227,38.8120002746582,78.39299774169922,98.51399993896484
1228,25.06100082397461,74.05400085449219,112.97699737548828
1229,35.854000091552734,77.2490005493164,100.97799682617188
1230,24.922000885009766,87.61599731445312,115.81600189208984
1231,34.395999908447266,75.14099884033203,102.53299713134766
1232,11.383000373840332,65.04900360107422,107.30500030517578
1233,-3.9179999828338623,71.41400146484375,102.5989990234375
1234,14.61400032043457,80.31800079345703,115.80699920654297
1235,13.473999977111816,67.12699890136719,91.11100006103516
1236,1.7430000305175781,80.1500015258789,97.14800262451172
1237,32.58100128173828,75.74600219726562,104.5530014038086
1238,35.71200180053711,92.76699829101562,101.67500305175781
1239,-3.559999942779541,79.88099670410156,91.18800354003906
1240,22.648000717163086,58.69200134277344,101.83200073242188
1241,4.035999774932861,75.03399658203125,114.13999938964844
1242,17.46500015258789,88.00399780273438,106.77899932861328
1243,21.674999237060547,62.979000091552734,97.72200012207031
1244,24.770999908447266,83.32099914550781,94.20800018310547
1245,13.041999816894531,68.99700164794922,117.2750015258789
1246,14.151000022888184,84.2959976196289,114.80500030517578
1247,1.940000057220459,80.73100280761719,87.28500366210938
1248,11.930000305175781,70.14700317382812,96.7239990234375
1249,25.073999404907227,76.03099822998047,117.34600067138672
1250,1.2139999866485596,62.53300094604492,100.62100219726562
1251,31.35300064086914,86.48999786376953,104.02200317382812
1252,12.8149995803833,68.40299987792969,98.76300048828125
1253,16.815000534057617,75.68800354003906,117.50199890136719
1254,-4.117000102996826,66.0999984741211,92.16500091552734
1255,3.002000093460083,66.21600341796875,88.98100280761719
1256,-3.190999984741211,83.33100128173828,91.46800231933594
1257,28.292999267578125,87.01100158691406,103.9010009765625
1258,10.907999992370605,80.6989974975586,93.30699920654297
1259,17.3439998626709,71.91500091552734,96.08699798583984
1260,30.76099967956543,80.80599975585938,117.58799743652344
1261,28.68199920654297,79.44400024414062,111.88300323486328
1262,15.954000473022461,69.875,112.59300231933594
1263,3.484999895095825,88.41799926757812,112.5250015258789
